INDEX_KEY,CRTR_YM,CTPV_NM,SGG_NM,DONG_NM,BDCT_TYPE_CLS,GNR_LCLAS_NM,GNR_MLSFC_NM,HLDY_YN,AVG_WTCH_NT,AVG_WTCH_HR_MIN,DAWN_WTCH_HR_MIN,MORN_WTCH_HR_MIN,AFN_WTCH_HR_MIN,NGHT_WTCH_HR_MIN
LI122100020007LI12210002000700236351,202012,경기도,하남시,미사2동,LINEAR_TV,다큐,역사,0,2,19,14,18,26,18
LI122100020007LI12210002000700236352,202012,경기도,하남시,미사2동,LINEAR_TV,다큐,역사,1,2,11,13,6,7,0
LI122100020007LI12210002000700236353,202012,경기도,하남시,미사2동,LINEAR_TV,다큐,인물,0,2,10,4,8,8,12
LI122100020007LI12210002000700236354,202012,경기도,하남시,미사2동,LINEAR_TV,다큐,인물,1,2,10,8,10,10,5
LI122100020007LI12210002000700236355,202012,경기도,하남시,미사2동,LINEAR_TV,다큐,자연,0,2,11,6,7,12,9
LI122100020007LI12210002000700236356,202012,경기도,하남시,미사2동,LINEAR_TV,다큐,자연,1,2,13,9,12,11,7
LI122100020007LI12210002000700236357,202012,경기도,하남시,미사2동,VOD,다큐,과학_우주,0,2,44,21,20,61,31
LI122100020007LI12210002000700236358,202012,경기도,하남시,미사2동,VOD,다큐,역사_문화,0,4,232,4142,40,35,44
LI122100020007LI12210002000700236359,202012,경기도,하남시,미사2동,VOD,다큐,역사_문화,1,4,160,1177,73,35,49
LI122100020007LI12210002000700236360,202012,경기도,하남시,미사2동,VOD,다큐,자연_동물,0,2,33,11,26,30,34
LI122100020007LI12210002000700236361,202012,경기도,하남시,미사2동,VOD,다큐,자연_동물,1,2,34,,30,41,2
LI122100020007LI12210002000700236362,202012,경기도,하남시,신장1동,LINEAR_TV,다큐,동물,0,4,44,13,8,49,7
LI122100020007LI12210002000700236363,202012,경기도,하남시,신장1동,LINEAR_TV,다큐,동물,1,3,30,8,5,30,4
LI122100020007LI12210002000700236364,202012,경기도,하남시,신장1동,LINEAR_TV,다큐,역사,0,3,23,15,3,8,22
LI122100020007LI12210002000700236365,202012,경기도,하남시,신장1동,LINEAR_TV,다큐,역사,1,2,5,3,7,6,
LI122100020007LI12210002000700236366,202012,경기도,하남시,신장1동,LINEAR_TV,다큐,인물,0,1,7,3,30,5,0
LI122100020007LI12210002000700236367,202012,경기도,하남시,신장1동,LINEAR_TV,다큐,인물,1,2,11,19,0,6,9
LI122100020007LI12210002000700236368,202012,경기도,하남시,신장1동,LINEAR_TV,다큐,자연,0,2,11,10,5,10,10
LI122100020007LI12210002000700236369,202012,경기도,하남시,신장1동,LINEAR_TV,다큐,자연,1,2,13,11,9,16,11
LI122100020007LI12210002000700236370,202012,경기도,하남시,신장2동,LINEAR_TV,다큐,동물,0,5,43,10,8,50,9
LI122100020007LI12210002000700236371,202012,경기도,하남시,신장2동,LINEAR_TV,다큐,동물,1,3,26,3,9,26,10
LI122100020007LI12210002000700236372,202012,경기도,하남시,신장2동,LINEAR_TV,다큐,역사,0,2,23,12,3,11,23
LI122100020007LI12210002000700236373,202012,경기도,하남시,신장2동,LINEAR_TV,다큐,역사,1,2,8,7,9,4,9
LI122100020007LI12210002000700236374,202012,경기도,하남시,신장2동,LINEAR_TV,다큐,인물,0,2,12,9,15,6,14
LI122100020007LI12210002000700236375,202012,경기도,하남시,신장2동,LINEAR_TV,다큐,인물,1,2,12,5,14,11,9
LI122100020007LI12210002000700236376,202012,경기도,하남시,신장2동,LINEAR_TV,다큐,자연,0,2,13,10,6,11,12
LI122100020007LI12210002000700236377,202012,경기도,하남시,신장2동,LINEAR_TV,다큐,자연,1,2,14,9,13,10,7
LI122100020007LI12210002000700236378,202012,경기도,하남시,신장2동,VOD,다큐,역사_문화,0,3,101,20,57,112,44
LI122100020007LI12210002000700236379,202012,경기도,하남시,신장2동,VOD,다큐,역사_문화,1,3,49,7,35,31,61
LI122100020007LI12210002000700236380,202012,경기도,하남시,신장2동,VOD,다큐,자연_동물,0,2,42,,8,56,24
LI122100020007LI12210002000700236381,202012,경기도,하남시,신장2동,VOD,다큐,자연_동물,1,2,31,121,4,21,20
LI122100020007LI12210002000700236382,202012,경기도,하남시,위례동,LINEAR_TV,다큐,동물,0,3,22,15,5,25,8
LI122100020007LI12210002000700236383,202012,경기도,하남시,위례동,LINEAR_TV,다큐,동물,1,3,17,11,11,16,10
LI122100020007LI12210002000700236384,202012,경기도,하남시,위례동,LINEAR_TV,다큐,역사,0,2,18,12,5,0,18
LI122100020007LI12210002000700236385,202012,경기도,하남시,위례동,LINEAR_TV,다큐,역사,1,2,11,1,0,13,23
LI122100020007LI12210002000700236386,202012,경기도,하남시,위례동,LINEAR_TV,다큐,인물,0,2,10,4,0,7,18
LI122100020007LI12210002000700236387,202012,경기도,하남시,위례동,LINEAR_TV,다큐,인물,1,2,8,11,9,5,8
LI122100020007LI12210002000700236388,202012,경기도,하남시,위례동,LINEAR_TV,다큐,자연,0,2,12,5,6,13,11
LI122100020007LI12210002000700236389,202012,경기도,하남시,위례동,LINEAR_TV,다큐,자연,1,3,13,12,12,10,6
LI122100020007LI12210002000700236390,202012,경기도,하남시,위례동,VOD,다큐,역사_문화,0,2,85,,10,337,40
LI122100020007LI12210002000700236391,202012,경기도,하남시,위례동,VOD,다큐,자연_동물,0,3,71,,92,32,78
LI122100020007LI12210002000700236392,202012,경기도,하남시,천현동,LINEAR_TV,다큐,동물,0,4,33,30,7,32,13
LI122100020007LI12210002000700236393,202012,경기도,하남시,천현동,LINEAR_TV,다큐,동물,1,3,27,0,16,26,17
LI122100020007LI12210002000700236394,202012,경기도,하남시,천현동,LINEAR_TV,다큐,역사,0,3,26,45,5,63,19
LI122100020007LI12210002000700236395,202012,경기도,하남시,천현동,LINEAR_TV,다큐,역사,1,2,29,56,16,0,
LI122100020007LI12210002000700236396,202012,경기도,하남시,천현동,LINEAR_TV,다큐,인물,0,4,84,34,52,15,152
LI122100020007LI12210002000700236397,202012,경기도,하남시,천현동,LINEAR_TV,다큐,인물,1,3,23,0,4,16,28
LI122100020007LI12210002000700236398,202012,경기도,하남시,천현동,LINEAR_TV,다큐,자연,0,3,17,12,8,11,17
LI122100020007LI12210002000700236399,202012,경기도,하남시,천현동,LINEAR_TV,다큐,자연,1,2,15,4,17,10,7
LI122100020007LI12210002000700236400,202012,경기도,하남시,초이동,LINEAR_TV,다큐,동물,0,5,39,0,3,40,7
LI122100020007LI12210002000700236401,202012,경기도,하남시,초이동,LINEAR_TV,다큐,동물,1,3,25,3,9,27,0
LI122100020007LI12210002000700236402,202012,경기도,하남시,초이동,LINEAR_TV,다큐,역사,0,3,51,22,0,27,44
LI122100020007LI12210002000700236403,202012,경기도,하남시,초이동,LINEAR_TV,다큐,인물,1,2,9,11,7,0,13
LI122100020007LI12210002000700236404,202012,경기도,하남시,초이동,LINEAR_TV,다큐,자연,0,3,20,7,56,17,13
LI122100020007LI12210002000700236405,202012,경기도,하남시,초이동,LINEAR_TV,다큐,자연,1,2,12,24,9,9,13
LI122100020007LI12210002000700236406,202012,경기도,하남시,춘궁동,LINEAR_TV,다큐,동물,0,5,58,24,7,61,10
LI122100020007LI12210002000700236407,202012,경기도,하남시,춘궁동,LINEAR_TV,다큐,동물,1,3,33,4,3,36,11
LI122100020007LI12210002000700236408,202012,경기도,하남시,춘궁동,LINEAR_TV,다큐,역사,0,3,24,41,,14,23
LI122100020007LI12210002000700236409,202012,경기도,하남시,춘궁동,LINEAR_TV,다큐,역사,1,1,0,0,0,,
LI122100020007LI12210002000700236410,202012,경기도,하남시,춘궁동,LINEAR_TV,다큐,인물,0,2,14,,,11,30
LI122100020007LI12210002000700236411,202012,경기도,하남시,춘궁동,LINEAR_TV,다큐,인물,1,2,5,0,7,2,8
LI122100020007LI12210002000700236412,202012,경기도,하남시,춘궁동,LINEAR_TV,다큐,자연,0,3,22,13,4,21,18
LI122100020007LI12210002000700236413,202012,경기도,하남시,춘궁동,LINEAR_TV,다큐,자연,1,3,15,3,13,16,17
LI122100020007LI12210002000700236414,202012,경기도,하남시,풍산동,LINEAR_TV,다큐,동물,0,4,31,16,8,33,13
LI122100020007LI12210002000700236415,202012,경기도,하남시,풍산동,LINEAR_TV,다큐,동물,1,3,20,13,9,20,7
LI122100020007LI12210002000700236416,202012,경기도,하남시,풍산동,LINEAR_TV,다큐,역사,0,2,20,9,8,17,20
LI122100020007LI12210002000700236417,202012,경기도,하남시,풍산동,LINEAR_TV,다큐,역사,1,2,14,13,19,6,3
LI122100020007LI12210002000700236418,202012,경기도,하남시,풍산동,LINEAR_TV,다큐,인물,0,2,16,10,14,8,31
LI122100020007LI12210002000700236419,202012,경기도,하남시,풍산동,LINEAR_TV,다큐,인물,1,2,12,1,10,11,14
LI122100020007LI12210002000700236420,202012,경기도,하남시,풍산동,LINEAR_TV,다큐,자연,0,2,12,8,6,11,11
LI122100020007LI12210002000700236421,202012,경기도,하남시,풍산동,LINEAR_TV,다큐,자연,1,2,14,12,12,13,5
LI122100020007LI12210002000700236422,202012,경기도,하남시,풍산동,VOD,다큐,역사_문화,0,3,74,,78,69,41
LI122100020007LI12210002000700236423,202012,경기도,하남시,풍산동,VOD,다큐,역사_문화,1,2,91,42,36,178,33
LI122100020007LI12210002000700236424,202012,경기도,하남시,풍산동,VOD,다큐,자연_동물,0,4,55,,53,56,26
LI122100020007LI12210002000700236425,202012,경기도,하남시,풍산동,VOD,다큐,자연_동물,1,2,26,9,26,23,30
LI122100020007LI12210002000700236426,202012,경기도,화성시,기배동,LINEAR_TV,다큐,동물,0,4,33,7,7,37,9
LI122100020007LI12210002000700236427,202012,경기도,화성시,기배동,LINEAR_TV,다큐,동물,1,3,21,1,7,22,6
LI122100020007LI12210002000700236428,202012,경기도,화성시,기배동,LINEAR_TV,다큐,역사,0,2,19,10,0,48,19
LI122100020007LI12210002000700236429,202012,경기도,화성시,기배동,LINEAR_TV,다큐,역사,1,2,9,7,12,1,4
LI122100020007LI12210002000700236430,202012,경기도,화성시,기배동,LINEAR_TV,다큐,인물,0,2,7,3,4,7,4
LI122100020007LI12210002000700236431,202012,경기도,화성시,기배동,LINEAR_TV,다큐,인물,1,2,11,2,7,12,8
LI122100020007LI12210002000700236432,202012,경기도,화성시,기배동,LINEAR_TV,다큐,자연,0,2,13,5,11,13,11
LI122100020007LI12210002000700236433,202012,경기도,화성시,기배동,LINEAR_TV,다큐,자연,1,2,12,5,10,12,7
LI122100020007LI12210002000700236434,202012,경기도,화성시,기배동,VOD,다큐,역사_문화,0,3,100,,41,36,173
LI122100020007LI12210002000700236435,202012,경기도,화성시,기배동,VOD,다큐,자연_동물,0,2,63,,78,44,28
LI122100020007LI12210002000700236436,202012,경기도,화성시,남양읍,LINEAR_TV,다큐,동물,0,4,33,13,8,38,9
LI122100020007LI12210002000700236437,202012,경기도,화성시,남양읍,LINEAR_TV,다큐,동물,1,3,22,6,10,22,9
LI122100020007LI12210002000700236438,202012,경기도,화성시,남양읍,LINEAR_TV,다큐,역사,0,2,21,10,5,22,21
LI122100020007LI12210002000700236439,202012,경기도,화성시,남양읍,LINEAR_TV,다큐,역사,1,2,8,12,4,2,4
LI122100020007LI12210002000700236440,202012,경기도,화성시,남양읍,LINEAR_TV,다큐,인물,0,2,13,10,3,11,16
LI122100020007LI12210002000700236441,202012,경기도,화성시,남양읍,LINEAR_TV,다큐,인물,1,2,7,17,6,7,4
LI122100020007LI12210002000700236442,202012,경기도,화성시,남양읍,LINEAR_TV,다큐,자연,0,2,13,10,9,12,11
LI122100020007LI12210002000700236443,202012,경기도,화성시,남양읍,LINEAR_TV,다큐,자연,1,2,13,7,11,12,8
LI122100020007LI12210002000700236444,202012,경기도,화성시,남양읍,VOD,다큐,과학_우주,0,2,37,43,,26,39
LI122100020007LI12210002000700236445,202012,경기도,화성시,남양읍,VOD,다큐,역사_문화,0,3,124,31,218,72,52
LI122100020007LI12210002000700236446,202012,경기도,화성시,남양읍,VOD,다큐,역사_문화,1,3,56,7,58,51,30
LI122100020007LI12210002000700236447,202012,경기도,화성시,남양읍,VOD,다큐,자연_동물,0,3,69,44,21,62,58
LI122100020007LI12210002000700236448,202012,경기도,화성시,남양읍,VOD,다큐,자연_동물,1,2,52,,20,26,90
LI122100020007LI12210002000700236449,202012,경기도,화성시,동탄1동,LINEAR_TV,다큐,동물,0,3,25,10,8,28,10
LI122100020007LI12210002000700236450,202012,경기도,화성시,동탄1동,LINEAR_TV,다큐,동물,1,3,18,6,8,18,10
LI122100020007LI12210002000700236451,202012,경기도,화성시,동탄1동,LINEAR_TV,다큐,역사,0,2,17,11,10,7,17
LI122100020007LI12210002000700236452,202012,경기도,화성시,동탄1동,LINEAR_TV,다큐,역사,1,2,9,9,8,10,6
LI122100020007LI12210002000700236453,202012,경기도,화성시,동탄1동,LINEAR_TV,다큐,인물,0,2,10,4,3,9,12
LI122100020007LI12210002000700236454,202012,경기도,화성시,동탄1동,LINEAR_TV,다큐,인물,1,2,10,13,7,10,9
LI122100020007LI12210002000700236455,202012,경기도,화성시,동탄1동,LINEAR_TV,다큐,자연,0,2,12,6,7,11,11
LI122100020007LI12210002000700236456,202012,경기도,화성시,동탄1동,LINEAR_TV,다큐,자연,1,2,11,6,11,9,7
LI122100020007LI12210002000700236457,202012,경기도,화성시,동탄1동,VOD,다큐,역사_문화,0,3,79,,126,42,45
LI122100020007LI12210002000700236458,202012,경기도,화성시,동탄1동,VOD,다큐,역사_문화,1,2,80,,68,22,120
LI122100020007LI12210002000700236459,202012,경기도,화성시,동탄1동,VOD,다큐,자연_동물,0,3,112,2,39,138,92
LI122100020007LI12210002000700236460,202012,경기도,화성시,동탄1동,VOD,다큐,자연_동물,1,2,38,8,67,40,25
LI122100020007LI12210002000700236461,202012,경기도,화성시,동탄2동,LINEAR_TV,다큐,동물,0,4,27,12,7,30,9
LI122100020007LI12210002000700236462,202012,경기도,화성시,동탄2동,LINEAR_TV,다큐,동물,1,3,20,7,7,20,9
LI122100020007LI12210002000700236463,202012,경기도,화성시,동탄2동,LINEAR_TV,다큐,역사,0,2,18,14,0,18,18
LI122100020007LI12210002000700236464,202012,경기도,화성시,동탄2동,LINEAR_TV,다큐,역사,1,2,8,10,5,1,9
LI122100020007LI12210002000700236465,202012,경기도,화성시,동탄2동,LINEAR_TV,다큐,인물,0,2,13,0,0,7,33
LI122100020007LI12210002000700236466,202012,경기도,화성시,동탄2동,LINEAR_TV,다큐,인물,1,2,9,2,9,11,7
LI122100020007LI12210002000700236467,202012,경기도,화성시,동탄2동,LINEAR_TV,다큐,자연,0,2,12,8,9,10,12
LI122100020007LI12210002000700236468,202012,경기도,화성시,동탄2동,LINEAR_TV,다큐,자연,1,2,10,6,9,9,5
LI122100020007LI12210002000700236469,202012,경기도,화성시,동탄2동,VOD,다큐,과학_우주,1,2,75,149,16,51,169
LI122100020007LI12210002000700236470,202012,경기도,화성시,동탄2동,VOD,다큐,역사_문화,0,4,131,,75,91,87
LI122100020007LI12210002000700236471,202012,경기도,화성시,동탄2동,VOD,다큐,역사_문화,1,3,101,,136,98,20
LI122100020007LI12210002000700236472,202012,경기도,화성시,동탄2동,VOD,다큐,자연_동물,0,2,26,,0,7,39
LI122100020007LI12210002000700236473,202012,경기도,화성시,동탄2동,VOD,다큐,자연_동물,1,2,17,10,10,22,26
LI122100020007LI12210002000700236474,202012,경기도,화성시,동탄3동,LINEAR_TV,다큐,동물,0,3,26,7,7,29,9
LI122100020007LI12210002000700236475,202012,경기도,화성시,동탄3동,LINEAR_TV,다큐,동물,1,3,20,3,8,20,7
LI122100020007LI12210002000700236476,202012,경기도,화성시,동탄3동,LINEAR_TV,다큐,역사,0,2,19,12,6,13,19
LI122100020007LI12210002000700236477,202012,경기도,화성시,동탄3동,LINEAR_TV,다큐,역사,1,2,10,11,4,6,17
LI122100020007LI12210002000700236478,202012,경기도,화성시,동탄3동,LINEAR_TV,다큐,인물,0,2,7,7,8,6,6
LI122100020007LI12210002000700236479,202012,경기도,화성시,동탄3동,LINEAR_TV,다큐,인물,1,2,12,4,9,11,11
LI122100020007LI12210002000700236480,202012,경기도,화성시,동탄3동,LINEAR_TV,다큐,자연,0,2,11,8,6,10,11
LI122100020007LI12210002000700236481,202012,경기도,화성시,동탄3동,LINEAR_TV,다큐,자연,1,2,11,7,9,10,7
LI122100020007LI12210002000700236482,202012,경기도,화성시,동탄3동,VOD,다큐,과학_우주,0,4,154,16,175,77,106
LI122100020007LI12210002000700236483,202012,경기도,화성시,동탄3동,VOD,다큐,역사_문화,0,2,54,,38,58,27
LI122100020007LI12210002000700236484,202012,경기도,화성시,동탄3동,VOD,다큐,역사_문화,1,2,33,,2,35,24
LI122100020007LI12210002000700236485,202012,경기도,화성시,동탄3동,VOD,다큐,자연_동물,0,3,105,58,97,75,117
LI122100020007LI12210002000700236486,202012,경기도,화성시,동탄3동,VOD,다큐,자연_동물,1,2,45,242,18,35,26
LI122100020007LI12210002000700236487,202012,경기도,화성시,동탄4동,LINEAR_TV,다큐,동물,0,3,22,6,5,26,8
LI122100020007LI12210002000700236488,202012,경기도,화성시,동탄4동,LINEAR_TV,다큐,동물,1,3,17,8,9,17,9
LI122100020007LI12210002000700236489,202012,경기도,화성시,동탄4동,LINEAR_TV,다큐,역사,0,2,18,14,2,21,18
LI122100020007LI12210002000700236490,202012,경기도,화성시,동탄4동,LINEAR_TV,다큐,역사,1,2,8,12,4,0,0
LI122100020007LI12210002000700236491,202012,경기도,화성시,동탄4동,LINEAR_TV,다큐,인물,0,2,5,7,27,3,5
LI122100020007LI12210002000700236492,202012,경기도,화성시,동탄4동,LINEAR_TV,다큐,인물,1,2,10,8,8,11,8
LI122100020007LI12210002000700236493,202012,경기도,화성시,동탄4동,LINEAR_TV,다큐,자연,0,2,10,8,8,8,10
LI122100020007LI12210002000700236494,202012,경기도,화성시,동탄4동,LINEAR_TV,다큐,자연,1,2,9,6,8,9,6
LI122100020007LI12210002000700236495,202012,경기도,화성시,동탄4동,VOD,다큐,과학_우주,1,3,103,11,30,120,93
LI122100020007LI12210002000700236496,202012,경기도,화성시,동탄4동,VOD,다큐,역사_문화,0,3,81,62,76,65,67
LI122100020007LI12210002000700236497,202012,경기도,화성시,동탄4동,VOD,다큐,역사_문화,1,3,73,,54,82,24
LI122100020007LI12210002000700236498,202012,경기도,화성시,동탄4동,VOD,다큐,자연_동물,0,4,130,33,95,70,95
LI122100020007LI12210002000700236499,202012,경기도,화성시,동탄4동,VOD,다큐,자연_동물,1,2,33,,17,28,75
LI122100020007LI12210002000700236500,202012,경기도,화성시,동탄5동,LINEAR_TV,다큐,동물,0,3,25,8,8,27,10
LI122100020007LI12210002000700236501,202012,경기도,화성시,동탄5동,LINEAR_TV,다큐,동물,1,3,18,3,9,18,9
LI122100020007LI12210002000700236502,202012,경기도,화성시,동탄5동,LINEAR_TV,다큐,역사,0,2,19,10,13,13,19
LI122100020007LI12210002000700236503,202012,경기도,화성시,동탄5동,LINEAR_TV,다큐,역사,1,2,6,10,1,0,12
LI122100020007LI12210002000700236504,202012,경기도,화성시,동탄5동,LINEAR_TV,다큐,인물,0,2,18,2,27,14,14
LI122100020007LI12210002000700236505,202012,경기도,화성시,동탄5동,LINEAR_TV,다큐,인물,1,2,12,8,11,10,11
LI122100020007LI12210002000700236506,202012,경기도,화성시,동탄5동,LINEAR_TV,다큐,자연,0,2,13,7,6,15,10
LI122100020007LI12210002000700236507,202012,경기도,화성시,동탄5동,LINEAR_TV,다큐,자연,1,2,10,6,9,9,4
LI122100020007LI12210002000700236508,202012,경기도,화성시,동탄5동,VOD,다큐,역사_문화,0,5,101,,86,74,54
LI122100020007LI12210002000700236509,202012,경기도,화성시,동탄5동,VOD,다큐,역사_문화,1,3,44,8,59,25,45
LI122100020007LI12210002000700236510,202012,경기도,화성시,동탄5동,VOD,다큐,자연_동물,0,3,87,86,62,65,43
LI122100020007LI12210002000700236511,202012,경기도,화성시,동탄5동,VOD,다큐,자연_동물,1,2,42,13,31,9,76
LI122100020007LI12210002000700236512,202012,경기도,화성시,동탄6동,LINEAR_TV,다큐,동물,0,3,29,13,7,32,9
LI122100020007LI12210002000700236513,202012,경기도,화성시,동탄6동,LINEAR_TV,다큐,동물,1,3,20,5,9,19,9
LI122100020007LI12210002000700236514,202012,경기도,화성시,동탄6동,LINEAR_TV,다큐,역사,0,2,19,13,19,17,19
LI122100020007LI12210002000700236515,202012,경기도,화성시,동탄6동,LINEAR_TV,다큐,역사,1,2,12,10,15,6,21
