INDEX_KEY,CRTR_YM,CTPV_NM,SGG_NM,DONG_NM,BDCT_TYPE_CLS,GNR_LCLAS_NM,GNR_MLSFC_NM,HLDY_YN,AVG_WTCH_NT,AVG_WTCH_HR_MIN,DAWN_WTCH_HR_MIN,MORN_WTCH_HR_MIN,AFN_WTCH_HR_MIN,NGHT_WTCH_HR_MIN
LI122100020009LI12210002000900271607,202012,강원도,횡성군,횡성읍,LINEAR_TV,라이프,여행,0,6,37,10,22,10,32
LI122100020009LI12210002000900271608,202012,강원도,횡성군,횡성읍,LINEAR_TV,라이프,여행,1,3,33,11,15,29,26
LI122100020009LI12210002000900271609,202012,강원도,횡성군,횡성읍,LINEAR_TV,라이프,요리,0,2,11,16,12,4,4
LI122100020009LI12210002000900271610,202012,강원도,횡성군,횡성읍,LINEAR_TV,라이프,요리,1,2,10,1,7,8,7
LI122100020009LI12210002000900271611,202012,강원도,횡성군,횡성읍,VOD,라이프,예술,0,26,1422,1683,980,1267,805
LI122100020009LI12210002000900271612,202012,강원도,횡성군,횡성읍,VOD,라이프,예술,1,18,997,1654,325,1826,774
LI122100020009LI12210002000900271613,202012,경기도,가평군,가평읍,LINEAR_TV,라이프,기타,0,38,204,56,50,74,78
LI122100020009LI12210002000900271614,202012,경기도,가평군,가평읍,LINEAR_TV,라이프,기타,1,17,85,25,23,39,29
LI122100020009LI12210002000900271615,202012,경기도,가평군,가평읍,LINEAR_TV,라이프,리빙,0,2,7,3,1,10,2
LI122100020009LI12210002000900271616,202012,경기도,가평군,가평읍,LINEAR_TV,라이프,리빙,1,2,1,0,1,0,0
LI122100020009LI12210002000900271617,202012,경기도,가평군,가평읍,LINEAR_TV,라이프,미용_패션,0,4,14,8,10,2,14
LI122100020009LI12210002000900271618,202012,경기도,가평군,가평읍,LINEAR_TV,라이프,미용_패션,1,3,9,11,6,0,10
LI122100020009LI12210002000900271619,202012,경기도,가평군,가평읍,LINEAR_TV,라이프,여행,0,5,33,15,24,14,23
LI122100020009LI12210002000900271620,202012,경기도,가평군,가평읍,LINEAR_TV,라이프,여행,1,4,41,7,10,25,35
LI122100020009LI12210002000900271621,202012,경기도,가평군,가평읍,LINEAR_TV,라이프,요리,0,2,11,11,12,3,6
LI122100020009LI12210002000900271622,202012,경기도,가평군,가평읍,LINEAR_TV,라이프,요리,1,3,14,5,10,14,7
LI122100020009LI12210002000900271623,202012,경기도,가평군,가평읍,VOD,라이프,예술,0,10,399,239,245,149,60
LI122100020009LI12210002000900271624,202012,경기도,가평군,가평읍,VOD,라이프,예술,1,3,83,,331,10,22
LI122100020009LI12210002000900271625,202012,경기도,가평군,북면,LINEAR_TV,라이프,기타,0,29,183,42,73,91,51
LI122100020009LI12210002000900271626,202012,경기도,가평군,북면,LINEAR_TV,라이프,기타,1,15,69,13,30,32,22
LI122100020009LI12210002000900271627,202012,경기도,가평군,북면,LINEAR_TV,라이프,여행,0,3,25,24,13,24,13
LI122100020009LI12210002000900271628,202012,경기도,가평군,북면,LINEAR_TV,라이프,여행,1,2,9,5,9,4,8
LI122100020009LI12210002000900271629,202012,경기도,가평군,북면,LINEAR_TV,라이프,요리,0,2,17,,17,,15
LI122100020009LI12210002000900271630,202012,경기도,가평군,북면,LINEAR_TV,라이프,요리,1,2,8,1,3,8,4
LI122100020009LI12210002000900271631,202012,경기도,가평군,상면,LINEAR_TV,라이프,기타,0,23,156,64,40,43,94
LI122100020009LI12210002000900271632,202012,경기도,가평군,상면,LINEAR_TV,라이프,기타,1,15,103,55,19,44,34
LI122100020009LI12210002000900271633,202012,경기도,가평군,상면,LINEAR_TV,라이프,리빙,0,2,8,4,34,0,0
LI122100020009LI12210002000900271634,202012,경기도,가평군,상면,LINEAR_TV,라이프,미용_패션,0,2,1,0,1,,2
LI122100020009LI12210002000900271635,202012,경기도,가평군,상면,LINEAR_TV,라이프,미용_패션,1,2,5,12,0,,0
LI122100020009LI12210002000900271636,202012,경기도,가평군,상면,LINEAR_TV,라이프,여행,0,6,39,6,26,3,39
LI122100020009LI12210002000900271637,202012,경기도,가평군,상면,LINEAR_TV,라이프,여행,1,4,41,12,4,19,36
LI122100020009LI12210002000900271638,202012,경기도,가평군,상면,LINEAR_TV,라이프,요리,0,2,12,54,9,,9
LI122100020009LI12210002000900271639,202012,경기도,가평군,상면,LINEAR_TV,라이프,요리,1,2,7,20,3,4,4
LI122100020009LI12210002000900271640,202012,경기도,가평군,설악면,LINEAR_TV,라이프,기타,0,39,233,113,66,75,67
LI122100020009LI12210002000900271641,202012,경기도,가평군,설악면,LINEAR_TV,라이프,기타,1,17,105,61,36,43,29
LI122100020009LI12210002000900271642,202012,경기도,가평군,설악면,LINEAR_TV,라이프,리빙,0,2,6,,,8,1
LI122100020009LI12210002000900271643,202012,경기도,가평군,설악면,LINEAR_TV,라이프,미용_패션,0,20,61,50,78,1,8
LI122100020009LI12210002000900271644,202012,경기도,가평군,설악면,LINEAR_TV,라이프,미용_패션,1,9,35,55,33,0,0
LI122100020009LI12210002000900271645,202012,경기도,가평군,설악면,LINEAR_TV,라이프,여행,0,7,53,15,21,5,43
LI122100020009LI12210002000900271646,202012,경기도,가평군,설악면,LINEAR_TV,라이프,여행,1,4,29,3,5,6,29
LI122100020009LI12210002000900271647,202012,경기도,가평군,설악면,LINEAR_TV,라이프,요리,0,2,12,8,12,18,6
LI122100020009LI12210002000900271648,202012,경기도,가평군,설악면,LINEAR_TV,라이프,요리,1,2,10,0,2,10,8
LI122100020009LI12210002000900271649,202012,경기도,가평군,설악면,VOD,라이프,예술,0,9,373,216,246,258,68
LI122100020009LI12210002000900271650,202012,경기도,가평군,조종면,LINEAR_TV,라이프,기타,0,31,157,41,43,64,62
LI122100020009LI12210002000900271651,202012,경기도,가평군,조종면,LINEAR_TV,라이프,기타,1,14,61,20,22,26,19
LI122100020009LI12210002000900271652,202012,경기도,가평군,조종면,LINEAR_TV,라이프,리빙,0,2,7,,,8,4
LI122100020009LI12210002000900271653,202012,경기도,가평군,조종면,LINEAR_TV,라이프,리빙,1,1,1,2,0,0,
LI122100020009LI12210002000900271654,202012,경기도,가평군,조종면,LINEAR_TV,라이프,미용_패션,0,4,7,17,5,0,2
LI122100020009LI12210002000900271655,202012,경기도,가평군,조종면,LINEAR_TV,라이프,미용_패션,1,2,6,9,4,7,4
LI122100020009LI12210002000900271656,202012,경기도,가평군,조종면,LINEAR_TV,라이프,여행,0,4,20,11,11,7,17
LI122100020009LI12210002000900271657,202012,경기도,가평군,조종면,LINEAR_TV,라이프,여행,1,3,18,4,4,13,18
LI122100020009LI12210002000900271658,202012,경기도,가평군,조종면,LINEAR_TV,라이프,요리,0,2,8,10,8,17,4
LI122100020009LI12210002000900271659,202012,경기도,가평군,조종면,LINEAR_TV,라이프,요리,1,2,12,6,6,11,7
LI122100020009LI12210002000900271660,202012,경기도,가평군,조종면,VOD,라이프,예술,0,3,85,9,116,87,
LI122100020009LI12210002000900271661,202012,경기도,가평군,조종면,VOD,라이프,예술,1,2,22,8,12,38,
LI122100020009LI12210002000900271662,202012,경기도,가평군,청평면,LINEAR_TV,라이프,기타,0,37,186,64,59,65,62
LI122100020009LI12210002000900271663,202012,경기도,가평군,청평면,LINEAR_TV,라이프,기타,1,16,79,27,29,37,20
LI122100020009LI12210002000900271664,202012,경기도,가평군,청평면,LINEAR_TV,라이프,리빙,0,2,7,0,2,8,2
LI122100020009LI12210002000900271665,202012,경기도,가평군,청평면,LINEAR_TV,라이프,리빙,1,2,12,19,1,1,
LI122100020009LI12210002000900271666,202012,경기도,가평군,청평면,LINEAR_TV,라이프,미용_패션,0,4,7,6,7,6,2
LI122100020009LI12210002000900271667,202012,경기도,가평군,청평면,LINEAR_TV,라이프,미용_패션,1,3,7,10,7,0,1
LI122100020009LI12210002000900271668,202012,경기도,가평군,청평면,LINEAR_TV,라이프,여행,0,6,42,11,24,13,35
LI122100020009LI12210002000900271669,202012,경기도,가평군,청평면,LINEAR_TV,라이프,여행,1,4,35,16,17,28,25
LI122100020009LI12210002000900271670,202012,경기도,가평군,청평면,LINEAR_TV,라이프,요리,0,2,10,9,11,5,5
LI122100020009LI12210002000900271671,202012,경기도,가평군,청평면,LINEAR_TV,라이프,요리,1,2,10,5,5,10,7
LI122100020009LI12210002000900271672,202012,경기도,가평군,청평면,VOD,라이프,예술,0,6,371,322,379,316,113
LI122100020009LI12210002000900271673,202012,경기도,가평군,청평면,VOD,라이프,예술,1,2,89,18,,138,15
LI122100020009LI12210002000900271674,202012,경기도,고양시,고봉동,LINEAR_TV,라이프,기타,0,40,221,74,64,71,70
LI122100020009LI12210002000900271675,202012,경기도,고양시,고봉동,LINEAR_TV,라이프,기타,1,17,83,28,25,33,25
LI122100020009LI12210002000900271676,202012,경기도,고양시,고봉동,LINEAR_TV,라이프,리빙,0,2,7,8,5,7,4
LI122100020009LI12210002000900271677,202012,경기도,고양시,고봉동,LINEAR_TV,라이프,리빙,1,2,1,1,1,2,1
LI122100020009LI12210002000900271678,202012,경기도,고양시,고봉동,LINEAR_TV,라이프,미용_패션,0,4,11,16,8,5,5
LI122100020009LI12210002000900271679,202012,경기도,고양시,고봉동,LINEAR_TV,라이프,미용_패션,1,3,6,10,5,2,2
LI122100020009LI12210002000900271680,202012,경기도,고양시,고봉동,LINEAR_TV,라이프,여행,0,5,36,13,23,11,28
LI122100020009LI12210002000900271681,202012,경기도,고양시,고봉동,LINEAR_TV,라이프,여행,1,4,31,10,9,20,26
LI122100020009LI12210002000900271682,202012,경기도,고양시,고봉동,LINEAR_TV,라이프,요리,0,3,14,8,17,5,5
LI122100020009LI12210002000900271683,202012,경기도,고양시,고봉동,LINEAR_TV,라이프,요리,1,2,12,8,9,10,8
LI122100020009LI12210002000900271684,202012,경기도,고양시,고봉동,VOD,라이프,예술,0,8,153,203,131,93,50
LI122100020009LI12210002000900271685,202012,경기도,고양시,고봉동,VOD,라이프,예술,1,2,101,69,89,70,79
LI122100020009LI12210002000900271686,202012,경기도,고양시,고양동,LINEAR_TV,라이프,기타,0,42,206,48,51,79,72
LI122100020009LI12210002000900271687,202012,경기도,고양시,고양동,LINEAR_TV,라이프,기타,1,19,90,25,27,36,26
LI122100020009LI12210002000900271688,202012,경기도,고양시,고양동,LINEAR_TV,라이프,리빙,0,2,6,2,9,4,7
LI122100020009LI12210002000900271689,202012,경기도,고양시,고양동,LINEAR_TV,라이프,리빙,1,2,3,5,2,1,6
LI122100020009LI12210002000900271690,202012,경기도,고양시,고양동,LINEAR_TV,라이프,미용_패션,0,4,13,22,12,3,4
LI122100020009LI12210002000900271691,202012,경기도,고양시,고양동,LINEAR_TV,라이프,미용_패션,1,3,7,13,5,2,2
LI122100020009LI12210002000900271692,202012,경기도,고양시,고양동,LINEAR_TV,라이프,여행,0,6,40,12,22,11,32
LI122100020009LI12210002000900271693,202012,경기도,고양시,고양동,LINEAR_TV,라이프,여행,1,4,32,10,13,23,27
LI122100020009LI12210002000900271694,202012,경기도,고양시,고양동,LINEAR_TV,라이프,요리,0,3,13,10,14,6,6
LI122100020009LI12210002000900271695,202012,경기도,고양시,고양동,LINEAR_TV,라이프,요리,1,3,12,6,8,11,7
LI122100020009LI12210002000900271696,202012,경기도,고양시,고양동,VOD,라이프,예술,0,3,114,93,151,72,70
LI122100020009LI12210002000900271697,202012,경기도,고양시,고양동,VOD,라이프,예술,1,2,65,39,6,70,41
LI122100020009LI12210002000900271698,202012,경기도,고양시,관산동,LINEAR_TV,라이프,기타,0,40,189,51,54,69,63
LI122100020009LI12210002000900271699,202012,경기도,고양시,관산동,LINEAR_TV,라이프,기타,1,18,77,23,25,32,22
LI122100020009LI12210002000900271700,202012,경기도,고양시,관산동,LINEAR_TV,라이프,리빙,0,2,7,1,8,7,4
LI122100020009LI12210002000900271701,202012,경기도,고양시,관산동,LINEAR_TV,라이프,리빙,1,2,7,6,13,2,1
LI122100020009LI12210002000900271702,202012,경기도,고양시,관산동,LINEAR_TV,라이프,미용_패션,0,4,11,14,8,4,3
LI122100020009LI12210002000900271703,202012,경기도,고양시,관산동,LINEAR_TV,라이프,미용_패션,1,3,8,13,6,0,2
LI122100020009LI12210002000900271704,202012,경기도,고양시,관산동,LINEAR_TV,라이프,여행,0,6,36,12,21,12,27
LI122100020009LI12210002000900271705,202012,경기도,고양시,관산동,LINEAR_TV,라이프,여행,1,4,35,11,11,24,29
LI122100020009LI12210002000900271706,202012,경기도,고양시,관산동,LINEAR_TV,라이프,요리,0,3,12,8,14,5,5
LI122100020009LI12210002000900271707,202012,경기도,고양시,관산동,LINEAR_TV,라이프,요리,1,2,11,4,8,11,7
LI122100020009LI12210002000900271708,202012,경기도,고양시,관산동,VOD,라이프,예술,0,3,94,77,122,95,43
LI122100020009LI12210002000900271709,202012,경기도,고양시,관산동,VOD,라이프,예술,1,4,171,120,186,92,153
LI122100020009LI12210002000900271710,202012,경기도,고양시,능곡동,LINEAR_TV,라이프,기타,0,40,191,55,54,68,63
LI122100020009LI12210002000900271711,202012,경기도,고양시,능곡동,LINEAR_TV,라이프,기타,1,18,79,27,25,30,24
LI122100020009LI12210002000900271712,202012,경기도,고양시,능곡동,LINEAR_TV,라이프,리빙,0,2,7,1,13,7,2
LI122100020009LI12210002000900271713,202012,경기도,고양시,능곡동,LINEAR_TV,라이프,리빙,1,2,7,7,5,6,24
LI122100020009LI12210002000900271714,202012,경기도,고양시,능곡동,LINEAR_TV,라이프,미용_패션,0,5,11,20,7,4,4
LI122100020009LI12210002000900271715,202012,경기도,고양시,능곡동,LINEAR_TV,라이프,미용_패션,1,3,7,11,4,6,2
LI122100020009LI12210002000900271716,202012,경기도,고양시,능곡동,LINEAR_TV,라이프,여행,0,7,50,11,24,13,42
LI122100020009LI12210002000900271717,202012,경기도,고양시,능곡동,LINEAR_TV,라이프,여행,1,4,40,9,13,25,33
LI122100020009LI12210002000900271718,202012,경기도,고양시,능곡동,LINEAR_TV,라이프,요리,0,3,15,3,18,7,5
LI122100020009LI12210002000900271719,202012,경기도,고양시,능곡동,LINEAR_TV,라이프,요리,1,3,12,6,8,11,7
LI122100020009LI12210002000900271720,202012,경기도,고양시,능곡동,VOD,라이프,예술,0,4,164,184,113,168,61
LI122100020009LI12210002000900271721,202012,경기도,고양시,능곡동,VOD,라이프,예술,1,3,122,5,183,63,203
LI122100020009LI12210002000900271722,202012,경기도,고양시,대덕동,LINEAR_TV,라이프,기타,0,39,167,53,46,69,65
LI122100020009LI12210002000900271723,202012,경기도,고양시,대덕동,LINEAR_TV,라이프,기타,1,20,79,35,30,22,18
LI122100020009LI12210002000900271724,202012,경기도,고양시,대덕동,LINEAR_TV,라이프,리빙,0,1,9,,,11,0
LI122100020009LI12210002000900271725,202012,경기도,고양시,대덕동,LINEAR_TV,라이프,미용_패션,0,4,12,1,13,3,2
LI122100020009LI12210002000900271726,202012,경기도,고양시,대덕동,LINEAR_TV,라이프,미용_패션,1,2,8,0,3,,9
LI122100020009LI12210002000900271727,202012,경기도,고양시,대덕동,LINEAR_TV,라이프,여행,0,5,17,9,14,5,11
LI122100020009LI12210002000900271728,202012,경기도,고양시,대덕동,LINEAR_TV,라이프,여행,1,3,28,,15,11,26
LI122100020009LI12210002000900271729,202012,경기도,고양시,대덕동,LINEAR_TV,라이프,요리,0,2,7,12,8,,1
LI122100020009LI12210002000900271730,202012,경기도,고양시,대덕동,LINEAR_TV,라이프,요리,1,2,6,,,5,5
LI122100020009LI12210002000900271731,202012,경기도,고양시,대화동,LINEAR_TV,라이프,기타,0,39,212,48,54,86,80
LI122100020009LI12210002000900271732,202012,경기도,고양시,대화동,LINEAR_TV,라이프,기타,1,18,94,28,28,39,30
LI122100020009LI12210002000900271733,202012,경기도,고양시,대화동,LINEAR_TV,라이프,리빙,0,2,7,9,3,7,5
LI122100020009LI12210002000900271734,202012,경기도,고양시,대화동,LINEAR_TV,라이프,리빙,1,2,6,4,9,5,
LI122100020009LI12210002000900271735,202012,경기도,고양시,대화동,LINEAR_TV,라이프,미용_패션,0,4,14,11,18,3,5
LI122100020009LI12210002000900271736,202012,경기도,고양시,대화동,LINEAR_TV,라이프,미용_패션,1,3,7,10,7,0,2
LI122100020009LI12210002000900271737,202012,경기도,고양시,대화동,LINEAR_TV,라이프,여행,0,7,45,13,26,13,36
LI122100020009LI12210002000900271738,202012,경기도,고양시,대화동,LINEAR_TV,라이프,여행,1,4,36,9,14,23,30
LI122100020009LI12210002000900271739,202012,경기도,고양시,대화동,LINEAR_TV,라이프,요리,0,3,14,9,17,9,5
LI122100020009LI12210002000900271740,202012,경기도,고양시,대화동,LINEAR_TV,라이프,요리,1,3,13,4,9,12,7
LI122100020009LI12210002000900271741,202012,경기도,고양시,대화동,VOD,라이프,예술,0,3,116,81,157,113,42
LI122100020009LI12210002000900271742,202012,경기도,고양시,대화동,VOD,라이프,예술,1,4,166,210,119,102,47
LI122100020009LI12210002000900271743,202012,경기도,고양시,마두1동,LINEAR_TV,라이프,기타,0,42,196,39,53,77,72
LI122100020009LI12210002000900271744,202012,경기도,고양시,마두1동,LINEAR_TV,라이프,기타,1,20,93,22,27,40,29
LI122100020009LI12210002000900271745,202012,경기도,고양시,마두1동,LINEAR_TV,라이프,리빙,0,2,6,1,11,6,5
LI122100020009LI12210002000900271746,202012,경기도,고양시,마두1동,LINEAR_TV,라이프,리빙,1,2,3,2,5,1,4
LI122100020009LI12210002000900271747,202012,경기도,고양시,마두1동,LINEAR_TV,라이프,미용_패션,0,3,7,12,5,4,4
LI122100020009LI12210002000900271748,202012,경기도,고양시,마두1동,LINEAR_TV,라이프,미용_패션,1,3,5,8,3,3,2
LI122100020009LI12210002000900271749,202012,경기도,고양시,마두1동,LINEAR_TV,라이프,여행,0,7,49,12,26,12,38
LI122100020009LI12210002000900271750,202012,경기도,고양시,마두1동,LINEAR_TV,라이프,여행,1,5,42,13,15,26,34
LI122100020009LI12210002000900271751,202012,경기도,고양시,마두1동,LINEAR_TV,라이프,요리,0,3,15,13,19,3,5
LI122100020009LI12210002000900271752,202012,경기도,고양시,마두1동,LINEAR_TV,라이프,요리,1,3,14,3,8,12,7
LI122100020009LI12210002000900271753,202012,경기도,고양시,마두1동,VOD,라이프,예술,0,3,139,185,80,131,77
LI122100020009LI12210002000900271754,202012,경기도,고양시,마두1동,VOD,라이프,예술,1,4,159,105,151,94,33
LI122100020009LI12210002000900271755,202012,경기도,고양시,마두2동,LINEAR_TV,라이프,기타,0,41,195,44,52,74,74
LI122100020009LI12210002000900271756,202012,경기도,고양시,마두2동,LINEAR_TV,라이프,기타,1,19,86,24,24,39,25
LI122100020009LI12210002000900271757,202012,경기도,고양시,마두2동,LINEAR_TV,라이프,리빙,0,2,4,2,2,4,3
LI122100020009LI12210002000900271758,202012,경기도,고양시,마두2동,LINEAR_TV,라이프,리빙,1,2,2,3,1,1,0
LI122100020009LI12210002000900271759,202012,경기도,고양시,마두2동,LINEAR_TV,라이프,미용_패션,0,4,12,14,18,4,2
LI122100020009LI12210002000900271760,202012,경기도,고양시,마두2동,LINEAR_TV,라이프,미용_패션,1,3,6,10,5,0,3
LI122100020009LI12210002000900271761,202012,경기도,고양시,마두2동,LINEAR_TV,라이프,여행,0,8,51,13,20,15,44
LI122100020009LI12210002000900271762,202012,경기도,고양시,마두2동,LINEAR_TV,라이프,여행,1,5,41,8,11,29,32
LI122100020009LI12210002000900271763,202012,경기도,고양시,마두2동,LINEAR_TV,라이프,요리,0,3,12,12,14,1,4
